hour,mean,std
00:00-00:59,7.638340920586748,2.854289846076377
01:00-01:59,5.796155791603439,2.4656394560303556
02:00-02:59,4.596302003081664,2.17911857097381
03:00-03:59,3.993762993762994,1.9250011185070246
04:00-04:59,3.5215336134453783,1.7837824216307108
05:00-05:59,3.57889237199582,1.8107807565134026
06:00-06:59,4.188301693175988,2.0952539111180855
07:00-07:59,5.540142276422764,2.511066382497067
08:00-08:59,8.618494188984336,3.036262396281212
09:00-09:59,12.838807478524508,3.734054713506849
10:00-10:59,14.5866599292572,4.132284775177161
11:00-11:59,13.190500252652855,3.735110745001611
12:00-12:59,12.608388074785244,3.7534952203298126
13:00-13:59,12.785750378979282,3.975986956137144
14:00-14:59,13.779686710459828,3.9907592581996654
15:00-15:59,13.773623041940374,4.15465574620312
16:00-16:59,12.644264780192016,3.7162748674475354
17:00-17:59,11.450227387569479,3.6712645940813253
18:00-18:59,10.942900454775138,3.4298213208441184
19:00-19:59,12.986356745831229,3.805072955706548
20:00-20:59,13.661950480040424,4.108540321683294
21:00-21:59,12.44567963617989,3.75156930836615
22:00-22:59,11.690247599797878,3.548388729788857
23:00-23:59,9.415065722952477,3.031634845065731
